@relation distaa3a3Keel
@attribute 3.61646249686014 real [0.032626572772507245, 15.99550170609938]
@attribute 11.61879710931984 real [0.01308043209846943, 15.989311852037073]
@attribute red {red, green}
@inputs 3.61646249686014, 11.61879710931984
@outputs red
@data
3.748009804834786, 11.350543990484514, red
12.307663587059913, 7.688974069311062, red
12.252656550665225, 7.799016789806699, red
12.321460302331513, 7.619597444146634, red
2.007841679408717, 13.414039812849321, green
11.919792801949983, 8.037430329196473, green
8.637823549467406, 12.157487711691765, green
6.206649904018349, 12.957247817449824, green
0.9856596508828446, 6.592945373197397, green
3.4674319530361988, 7.601394968439861, green
6.760164579742181, 4.198659524892699, green
2.726403127268485, 8.098474309510717, green
7.999941315760946, 4.613336023507113, green
5.095306383515393, 4.844577901839939, green
10.06514139380186, 14.415960791346343, green
6.67719867072692, 14.308420681699584, green
1.9102696979521152, 8.577043595491103, green
2.702674651941731, 4.354218895664154, green
8.720044684623181, 0.7652168930159711, green
4.099704030577913, 5.257710318152116, green
12.872327501170197, 2.0884006105914086, green
1.5578537313735126, 12.254298930138809, green
8.507724440315226, 15.421456303960369, green
0.27182285241359416, 12.106954280199824, green
12.077776075087039, 10.897916498531782, green
0.18124535019604338, 1.1151349455422377, green
7.361391624536417, 12.13965579683701, green
10.392221224114008, 0.6461290280419885, green
9.207121977455609, 1.2535007874404283, green
1.3558807793351857, 11.092199370300325, green
3.3468607610798955, 1.9433679498165848, green
11.529628021945413, 9.343961537883837, green
5.277648648351255, 11.870907245405732, green
9.194096278962014, 5.568914525152222, green
13.194668613467625, 13.37446453591985, green
5.879249371939428, 8.866397625467917, green
2.099187054875239, 2.1514610434510058, green
4.883532872411566, 4.035495911735751, green
0.32315868271484227, 1.7672717299235945, green
4.820596578765917, 4.039336582718901, green
7.666318712659736, 1.8462544504856435, green
15.905464833928804, 2.517339210731471, green
7.772043918486565, 0.9092222926469535, green
9.770080512640195, 12.423696060765037, green
6.276246130953506, 15.372923291821282, green
13.718237386962791, 10.495253558258504, green
14.02352150326089, 15.989311852037073, green
9.116066808781738, 12.401570406595548, green
11.71872640101413, 4.9792342159218475, green
0.7821034132002893, 15.48000742976987, green
8.886877171416199, 2.7448886444205165, green
6.827195884543219, 5.413641774670159, green
0.6286815098911873, 5.75077318278958, green
14.992583396550405, 10.2220973530457, green
14.54755240068813, 8.332330274535225, green
3.063638541379957, 14.461628991571107, green
13.453883874935691, 7.222424789478877, green
2.8622504187881397, 12.811430084101369, green
0.48228752222575544, 7.72715219895897, green
0.03864915291483939, 15.653307146515036, green
3.006182562324195, 8.994511782170202, green
13.373404443926182, 7.327559041615501, green
7.877234608612973, 5.904224540719003, green
4.7214415347363445, 2.0398074193056317, green
13.818635158518127, 0.6182151653976629, green
14.684894521257046, 1.1859216138407067, green
1.3731957181029149, 12.528642851776297, green
13.69297126261525, 12.590379729897858, green
14.190685298566382, 6.222238406517079, green
9.798636591366474, 9.233959208744295, green
10.976610303998257, 15.281095513989719, green
11.764751465339558, 10.234597622209154, green
15.725773067760976, 12.4355384785806, green
0.07349838300045874, 1.9625011962261691, green
10.332766782573684, 1.5116857100731753, green
5.053507880891033, 5.741087499782674, green
8.071609569423918, 15.48898083993055, green
6.036843082059999, 13.517622899521939, green
8.813564070593197, 13.090088337898496, green
4.812726493436827, 9.202943755248427, green
8.729944950463995, 14.943139354925956, green
15.757341693555027, 14.386638369541913, green
8.454635331601501, 14.821006691766184, green
14.29894809832258, 0.03788393752596875, green
1.1077882321508383, 8.069996023276465, green
12.264770920555806, 6.623371184554628, green
6.157822622045339, 2.7063796118231505, green
11.963490072466332, 11.966052509654716, green
10.006510966679008, 2.0161191870653035, green
1.931572721608303, 0.46910855940416063, green
7.748048169944944, 1.4239907096629008, green
12.0397605204082, 2.8256985590564323, green
0.18300674023729968, 9.662970511605037, green
3.018385330618173, 9.132172651347688, green
15.307390135113273, 14.771934759090971, green
6.713006024983869, 1.0498340044253318, green
7.215001738234621, 10.704656001452829, green
4.467142709245794, 13.646471201560388, green
10.982260237443056, 9.081475594752625, green
14.226586500797467, 0.3381121619903542, green
